### CO2sensors_ESP3d035f
Server time;Sensor time;CO2 concentration;Temperature;Humidity
YYYY-MM-DD HH:MM:SS;YYYY-MM-DDxHH:MM:SSx;ppm;degC;%
2021-10-29 21:27:13;2021-10-29 21:27:17+02;558;21.5;50.5
2021-10-29 21:28:33;2021-10-29 21:28:37+02;570;21.5;50.5
2021-10-29 21:29:53;2021-10-29 21:29:58+02;575;21.6;50.1
2021-10-29 21:31:12;2021-10-29 21:31:17+02;584;21.6;49.3
2021-10-29 21:32:32;2021-10-29 21:32:37+02;584;21.6;49.3
2021-10-29 21:33:52;2021-10-29 21:33:57+02;589;21.7;49.3
2021-10-29 21:35:12;2021-10-29 21:35:17+02;588;21.7;49.4
2021-10-29 21:36:32;2021-10-29 21:36:37+02;596;21.7;49.6
2021-10-29 21:37:52;2021-10-29 21:37:56+02;601;21.8;50.1
2021-10-29 21:39:12;2021-10-29 21:39:16+02;603;21.8;49.7
2021-10-29 21:40:31;2021-10-29 21:40:36+02;606;21.8;50.1
2021-10-29 21:41:51;2021-10-29 21:41:56+02;620;21.8;50.3
2021-10-29 21:43:11;2021-10-29 21:43:15+02;670;21.9;50.3
2021-10-29 21:44:31;2021-10-29 21:44:36+02;688;21.9;50.3
2021-10-29 21:45:51;2021-10-29 21:45:56+02;694;21.9;50.4
2021-10-29 21:47:11;2021-10-29 21:47:16+02;699;21.9;50.4
2021-10-29 21:48:31;2021-10-29 21:48:35+02;700;21.9;50.3
2021-10-29 21:49:51;2021-10-29 21:49:55+02;697;21.9;50.2
2021-10-29 21:51:10;2021-10-29 21:51:15+02;701;22.0;49.7
2021-10-29 21:52:30;2021-10-29 21:52:35+02;703;22.0;49.6
2021-10-29 21:53:50;2021-10-29 21:53:55+02;706;22.1;49.7
2021-10-29 21:55:10;2021-10-29 21:55:15+02;709;22.1;50.1
2021-10-29 21:56:30;2021-10-29 21:56:34+02;714;22.1;50.4
2021-10-29 21:57:50;2021-10-29 21:57:54+02;717;22.1;50.7
2021-10-29 21:59:10;2021-10-29 21:59:15+02;720;22.2;50.2
2021-10-29 22:00:30;2021-10-29 22:00:35+02;725;22.2;49.8
2021-10-29 22:01:50;2021-10-29 22:01:55+02;732;22.2;50.3
2021-10-29 22:03:10;2021-10-29 22:03:14+02;733;22.2;50.1
2021-10-29 22:04:30;2021-10-29 22:04:34+02;740;22.2;50.4
2021-10-29 22:05:50;2021-10-29 22:05:54+02;773;22.3;50.8
2021-10-29 22:07:09;2021-10-29 22:07:14+02;780;22.2;50.1
2021-10-29 22:08:29;2021-10-29 22:08:34+02;775;22.3;49.7
2021-10-29 22:09:49;2021-10-29 22:09:54+02;779;22.2;50.1
2021-10-29 22:11:09;2021-10-29 22:11:14+02;778;22.3;50.0
2021-10-29 22:12:29;2021-10-29 22:12:34+02;783;22.3;50.2
2021-10-29 22:13:49;2021-10-29 22:13:54+02;782;22.2;50.3
2021-10-29 22:15:09;2021-10-29 22:15:13+02;777;22.2;50.1
2021-10-29 22:16:29;2021-10-29 22:16:33+02;774;22.2;50.3
2021-10-29 22:17:49;2021-10-29 22:17:54+02;772;22.2;50.3
2021-10-29 22:19:09;2021-10-29 22:19:14+02;773;22.2;50.4
2021-10-29 22:20:29;2021-10-29 22:20:34+02;775;22.2;50.3
2021-10-29 22:21:49;2021-10-29 22:21:54+02;776;22.2;50.2
2021-10-29 22:23:09;2021-10-29 22:23:13+02;774;22.2;50.2
2021-10-29 22:24:28;2021-10-29 22:24:33+02;775;22.2;50.2
2021-10-29 22:25:48;2021-10-29 22:25:53+02;772;22.2;50.2
2021-10-29 22:27:08;2021-10-29 22:27:13+02;772;22.2;50.2
2021-10-29 22:28:28;2021-10-29 22:28:33+02;771;22.2;50.1
2021-10-29 22:29:48;2021-10-29 22:29:53+02;770;22.2;50.1
2021-10-29 22:31:08;2021-10-29 22:31:13+02;769;22.2;50.2
2021-10-29 22:32:28;2021-10-29 22:32:33+02;768;22.2;50.1
2021-10-29 22:33:48;2021-10-29 22:33:54+02;766;22.3;50.5
2021-10-29 22:35:08;2021-10-29 22:35:13+02;765;22.2;50.3
2021-10-29 22:36:28;2021-10-29 22:36:33+02;761;22.2;50.6
2021-10-29 22:37:48;2021-10-29 22:37:53+02;761;22.2;50.7
2021-10-29 22:39:08;2021-10-29 22:39:13+02;759;22.2;51.2
2021-10-29 22:40:28;2021-10-29 22:40:33+02;762;22.2;52.9
2021-10-29 22:41:48;2021-10-29 22:41:53+02;766;22.2;54.4
2021-10-29 22:43:08;2021-10-29 22:43:13+02;788;22.2;54.4
2021-10-29 22:44:28;2021-10-29 22:44:33+02;803;22.3;53.5
2021-10-29 22:45:48;2021-10-29 22:45:52+02;803;22.3;52.5
2021-10-29 22:47:08;2021-10-29 22:47:12+02;796;22.3;51.5
2021-10-29 22:48:28;2021-10-29 22:48:33+02;796;22.4;52.2
2021-10-29 22:49:48;2021-10-29 22:49:52+02;792;22.3;51.8
2021-10-29 22:51:07;2021-10-29 22:51:13+02;797;22.4;54.1
2021-10-29 22:52:27;2021-10-29 22:52:32+02;812;22.4;53.9
2021-10-29 22:53:47;2021-10-29 22:53:52+02;871;22.5;53.8
2021-10-29 22:55:07;2021-10-29 22:55:12+02;853;22.5;52.6
2021-10-29 22:56:27;2021-10-29 22:56:32+02;841;22.5;52.4
2021-10-29 22:57:47;2021-10-29 22:57:51+02;838;22.6;52.6
2021-10-29 22:59:07;2021-10-29 22:59:11+02;833;22.6;52.6
2021-10-29 23:00:27;2021-10-29 23:00:32+02;848;22.6;53.0
2021-10-29 23:01:47;2021-10-29 23:01:52+02;902;22.7;53.4
2021-10-30 20:43:17;2021-10-30 20:43:25+02;1042;22.5;46.6
2021-10-30 20:44:37;2021-10-30 20:44:45+02;788;20.8;46.6
2021-10-30 20:45:57;2021-10-30 20:46:05+02;443;19.6;48.3
